timestamp,temperature_c,humidity_pct,alarm
2026-07-07T18:38:46+00:00,48.63,97.19,True
2026-07-07T18:38:47+00:00,48.8,97.36,True
2026-07-07T18:38:48+00:00,48.41,97.38,True
2026-07-07T18:38:49+00:00,48.08,96.95,True
2026-07-07T18:38:50+00:00,47.73,96.99,True
2026-07-07T18:38:51+00:00,48.18,97.68,True
2026-07-07T18:38:52+00:00,48.51,97.05,True
2026-07-07T18:38:53+00:00,48.12,96.71,True
2026-07-07T18:38:54+00:00,48.08,96.7,True
2026-07-07T18:38:55+00:00,48.37,96.41,True
2026-07-07T18:38:56+00:00,47.88,96.88,True
2026-07-07T18:38:57+00:00,47.43,97.68,True
2026-07-07T18:38:58+00:00,47.79,98.63,True
2026-07-07T18:38:59+00:00,47.75,99.23,True
2026-07-07T18:39:01+00:00,47.88,98.79,True
2026-07-07T18:39:02+00:00,48.37,98.49,True
2026-07-07T18:39:03+00:00,48.74,99.04,True
2026-07-07T18:39:04+00:00,48.43,99.02,True
2026-07-07T18:39:05+00:00,48.65,98.98,True
2026-07-07T18:39:06+00:00,48.52,98.92,True
2026-07-07T18:39:07+00:00,48.99,98.9,True
2026-07-07T18:39:08+00:00,49.31,98.93,True
2026-07-07T18:39:09+00:00,48.89,98.2,True
2026-07-07T18:39:10+00:00,49.17,97.38,True
2026-07-07T18:39:11+00:00,49.46,96.46,True
2026-07-07T18:39:12+00:00,49.23,95.7,True
2026-07-07T18:39:13+00:00,49.19,94.94,True
2026-07-07T18:39:14+00:00,49.39,93.97,True
2026-07-07T18:39:15+00:00,49.24,94.05,True
2026-07-07T18:39:16+00:00,48.98,94.34,True
2026-07-07T18:39:17+00:00,49.47,94.59,True
2026-07-07T18:39:18+00:00,49.13,95.29,True
2026-07-07T18:39:19+00:00,49.35,96.29,True
2026-07-07T18:39:20+00:00,48.9,95.52,True
2026-07-07T18:39:21+00:00,48.8,95.62,True
2026-07-07T18:39:22+00:00,48.59,95.33,True
2026-07-07T18:39:23+00:00,48.21,95.42,True
2026-07-07T18:39:24+00:00,47.92,95.18,True
2026-07-07T18:39:25+00:00,47.85,95.41,True
2026-07-07T18:39:26+00:00,47.99,96.14,True
2026-07-07T18:39:27+00:00,48.24,97.04,True
2026-07-07T18:39:28+00:00,47.85,96.72,True
2026-07-07T18:39:29+00:00,48.14,96.38,True
2026-07-07T18:39:30+00:00,48.36,95.97,True
2026-07-07T18:39:31+00:00,48.14,95.89,True
2026-07-07T18:39:32+00:00,48.52,96.85,True
2026-07-07T18:39:33+00:00,48.09,97.68,True
2026-07-07T18:39:34+00:00,47.97,98.19,True
2026-07-07T18:39:35+00:00,48.06,97.25,True
2026-07-07T18:39:36+00:00,48.35,97.06,True
2026-07-07T18:39:37+00:00,48.38,96.11,True
2026-07-07T18:39:38+00:00,48.22,95.93,True
2026-07-07T18:39:39+00:00,47.74,96.46,True
2026-07-07T18:39:40+00:00,48.04,95.97,True
2026-07-07T18:39:41+00:00,48.34,95.24,True
2026-07-07T18:39:42+00:00,47.94,95.79,True
2026-07-07T18:39:43+00:00,48.24,95.94,True
2026-07-07T18:39:44+00:00,47.75,96.31,True
2026-07-07T18:39:45+00:00,47.69,95.37,True
2026-07-07T18:39:46+00:00,47.53,94.42,True
2026-07-07T18:39:47+00:00,47.36,93.61,True
2026-07-07T18:39:48+00:00,47.25,94.42,True
2026-07-07T18:39:49+00:00,47.1,94.03,True
2026-07-07T18:39:50+00:00,46.68,93.39,True
2026-07-07T18:39:51+00:00,46.51,93.91,True
2026-07-07T18:39:52+00:00,46.54,93.78,True
2026-07-07T18:39:53+00:00,46.63,94.07,True
2026-07-07T18:39:54+00:00,46.84,95.03,True
2026-07-07T18:39:55+00:00,47.11,95.98,True
2026-07-07T18:39:56+00:00,46.98,96.48,True
2026-07-07T18:39:57+00:00,47.26,96.82,True
2026-07-07T18:39:58+00:00,46.81,96.3,True
2026-07-07T18:39:59+00:00,46.76,95.5,True
2026-07-07T18:40:00+00:00,46.52,94.63,True
2026-07-07T18:40:01+00:00,46.53,94.55,True
2026-07-07T18:40:02+00:00,47.03,94.17,True
2026-07-07T18:40:03+00:00,47.21,94.34,True
2026-07-07T18:40:04+00:00,47.29,95.22,True
2026-07-07T18:40:05+00:00,46.82,94.73,True
2026-07-07T18:40:06+00:00,47.01,94.87,True
2026-07-07T18:40:07+00:00,47.25,94.8,True
2026-07-07T18:40:08+00:00,47.34,94.94,True
2026-07-07T18:40:09+00:00,47.42,94.02,True
2026-07-07T18:40:10+00:00,47.73,94.06,True
2026-07-07T18:40:11+00:00,47.44,94.72,True
2026-07-07T18:40:12+00:00,47.42,95.55,True
2026-07-07T18:40:13+00:00,47.28,96.05,True
2026-07-07T18:40:14+00:00,47.21,96.09,True
2026-07-07T18:40:15+00:00,47.29,95.13,True
2026-07-07T18:40:16+00:00,47.55,95.59,True
2026-07-07T18:40:17+00:00,47.32,95.51,True
2026-07-07T18:40:18+00:00,47.63,95.59,True
2026-07-07T18:40:19+00:00,47.57,95.68,True
2026-07-07T18:40:20+00:00,48.06,96.34,True
2026-07-07T18:40:21+00:00,48.13,96.56,True
2026-07-07T18:40:22+00:00,48.53,96.88,True
2026-07-07T18:40:23+00:00,48.77,96.27,True
2026-07-07T18:40:24+00:00,49.03,95.59,True
2026-07-07T18:40:25+00:00,49.38,95.95,True
2026-07-07T18:40:26+00:00,49.38,95.36,True
2026-07-07T18:40:27+00:00,49.61,94.57,True
2026-07-07T18:40:28+00:00,50.06,95.53,True
2026-07-07T18:40:29+00:00,50.1,96.45,True
2026-07-07T18:40:30+00:00,50.31,95.7,True
2026-07-07T18:40:31+00:00,50.68,96.05,True
2026-07-07T18:40:32+00:00,50.66,95.41,True
2026-07-07T18:40:33+00:00,50.21,96.04,True
2026-07-07T18:40:34+00:00,50.17,96.31,True
2026-07-07T18:40:35+00:00,50.14,97.27,True
2026-07-07T18:40:36+00:00,49.99,98.16,True
2026-07-07T18:40:37+00:00,50.45,98.61,True
2026-07-07T18:40:39+00:00,50.64,97.85,True
2026-07-07T18:40:40+00:00,50.72,97.45,True
2026-07-07T18:40:41+00:00,50.34,96.68,True
2026-07-07T18:40:42+00:00,50.81,97.27,True
2026-07-07T18:40:43+00:00,50.59,96.43,True
2026-07-07T18:40:44+00:00,50.49,97.17,True
2026-07-07T18:40:45+00:00,50.69,97.84,True
2026-07-07T18:40:46+00:00,50.82,97.43,True
2026-07-07T18:40:47+00:00,50.75,97.85,True
2026-07-07T18:40:48+00:00,50.82,96.87,True
2026-07-07T18:40:49+00:00,51.09,96.15,True
2026-07-07T18:40:50+00:00,50.65,96.75,True
2026-07-07T18:40:51+00:00,50.71,96.86,True
2026-07-07T18:40:52+00:00,50.75,96.52,True
2026-07-07T18:40:53+00:00,50.57,96.38,True
2026-07-07T18:40:54+00:00,50.62,96.72,True
2026-07-07T18:40:55+00:00,50.56,96.86,True
2026-07-07T18:40:56+00:00,50.53,96.6,True
2026-07-07T18:40:57+00:00,50.63,96.63,True
2026-07-07T18:40:58+00:00,50.54,95.83,True
2026-07-07T18:40:59+00:00,50.3,96.72,True
2026-07-07T18:41:00+00:00,50.22,96.91,True
2026-07-07T18:41:01+00:00,49.98,95.94,True
2026-07-07T18:41:02+00:00,49.75,95.72,True
2026-07-07T18:41:03+00:00,49.93,94.83,True
2026-07-07T18:41:04+00:00,49.79,95.37,True
2026-07-07T18:41:05+00:00,49.61,95.63,True
2026-07-07T18:41:06+00:00,49.19,96.17,True
2026-07-07T18:41:07+00:00,48.74,95.5,True
2026-07-07T18:41:08+00:00,48.93,95.56,True
2026-07-07T18:41:09+00:00,48.77,95.65,True
2026-07-07T18:41:10+00:00,49.04,95.52,True
2026-07-07T18:41:11+00:00,48.95,94.52,True
2026-07-07T18:41:12+00:00,49.43,93.55,True
2026-07-07T18:41:13+00:00,49.86,94.12,True
2026-07-07T18:41:14+00:00,49.98,93.46,True
2026-07-07T18:41:15+00:00,49.7,92.78,True
2026-07-07T18:41:16+00:00,49.51,91.86,True
2026-07-07T18:41:17+00:00,49.49,92.83,True
2026-07-07T18:41:18+00:00,49.14,92.57,True
2026-07-07T18:41:19+00:00,49.44,92.28,True
2026-07-07T18:41:20+00:00,49.7,92.38,True
2026-07-07T18:41:21+00:00,49.59,92.9,True
2026-07-07T18:41:22+00:00,49.33,93.16,True
2026-07-07T18:41:23+00:00,49.67,92.62,True
2026-07-07T18:41:24+00:00,49.9,92.03,True
2026-07-07T18:41:25+00:00,50.07,92.15,True
2026-07-07T18:41:26+00:00,49.99,91.94,True
2026-07-07T18:41:27+00:00,49.77,91.58,True
2026-07-07T18:41:28+00:00,50.06,92.36,True
2026-07-07T18:41:29+00:00,49.61,91.77,True
2026-07-07T18:41:30+00:00,49.2,92.44,True
2026-07-07T18:41:31+00:00,49.31,91.48,True
2026-07-07T18:41:32+00:00,49.8,91.16,True
2026-07-07T18:41:33+00:00,50.17,90.93,True
2026-07-07T18:41:34+00:00,50.05,90.59,True
2026-07-07T18:41:35+00:00,49.87,91.12,True
2026-07-07T18:41:36+00:00,49.91,90.45,True
2026-07-07T18:41:37+00:00,50.39,90.31,True
2026-07-07T18:41:38+00:00,50.75,90.08,True
2026-07-07T18:41:39+00:00,51.13,90.33,True
2026-07-07T18:41:40+00:00,51.15,90.53,True
2026-07-07T18:41:41+00:00,51.12,91.25,True
2026-07-07T18:41:42+00:00,50.79,91.61,True
2026-07-07T18:41:43+00:00,51.18,91.5,True
2026-07-07T18:41:44+00:00,51.56,90.98,True
2026-07-07T18:41:45+00:00,51.99,91.4,True
2026-07-07T18:41:46+00:00,52.47,91.59,True
2026-07-07T18:41:47+00:00,52.55,91.77,True
2026-07-07T18:41:48+00:00,52.34,90.91,True
2026-07-07T18:41:49+00:00,52.13,91.78,True
2026-07-07T18:41:50+00:00,52.39,91.15,True
2026-07-07T18:41:51+00:00,52.14,90.94,True
2026-07-07T18:41:52+00:00,52.39,91.4,True
2026-07-07T18:41:53+00:00,52.84,92.38,True
2026-07-07T18:41:54+00:00,53.27,92.5,True
2026-07-07T18:41:55+00:00,52.88,91.92,True
2026-07-07T18:41:56+00:00,53.25,90.94,True
2026-07-07T18:41:57+00:00,53.02,90.29,True
2026-07-07T18:41:58+00:00,52.53,91.26,True
2026-07-07T18:41:59+00:00,52.22,90.88,True
2026-07-07T18:42:00+00:00,52.63,90.43,True
2026-07-07T18:42:01+00:00,52.59,91.28,True
2026-07-07T18:42:02+00:00,52.48,91.54,True
2026-07-07T18:42:03+00:00,52.35,91.72,True
2026-07-07T18:42:04+00:00,52.07,92.57,True
2026-07-07T18:42:05+00:00,51.74,91.62,True
2026-07-07T18:42:06+00:00,51.8,91.43,True
2026-07-07T18:42:07+00:00,51.96,90.78,True
2026-07-07T18:42:08+00:00,51.52,90.61,True
2026-07-07T18:42:09+00:00,51.44,90.65,True
2026-07-07T18:42:10+00:00,51.35,91.6,True
2026-07-07T18:42:11+00:00,50.93,91.6,True
2026-07-07T18:42:12+00:00,51.41,91.3,True
2026-07-07T18:42:13+00:00,51.28,91.9,True
2026-07-07T18:42:14+00:00,51.12,91.67,True
2026-07-07T18:42:15+00:00,51.42,92.27,True
2026-07-07T18:42:16+00:00,51.12,91.94,True
2026-07-07T18:42:17+00:00,50.97,92.01,True
2026-07-07T18:42:18+00:00,51.03,91.99,True
2026-07-07T18:42:19+00:00,51.25,92.0,True
2026-07-07T18:42:20+00:00,51.35,91.11,True
2026-07-07T18:42:21+00:00,50.99,90.87,True
2026-07-07T18:42:22+00:00,50.84,90.04,True
2026-07-07T18:42:23+00:00,51.29,89.1,True
2026-07-07T18:42:24+00:00,51.69,88.48,True
2026-07-07T18:42:25+00:00,51.57,88.83,True
2026-07-07T18:42:27+00:00,51.39,88.37,True
2026-07-07T18:42:28+00:00,51.57,87.57,True
2026-07-07T18:42:29+00:00,51.13,87.74,True
2026-07-07T18:42:30+00:00,50.89,88.51,True
2026-07-07T18:42:31+00:00,51.21,87.59,True
2026-07-07T18:42:32+00:00,51.62,86.87,True
2026-07-07T18:42:33+00:00,52.03,86.65,True
2026-07-07T18:42:34+00:00,52.11,87.57,True
2026-07-07T18:42:35+00:00,51.85,87.32,True
2026-07-07T18:42:36+00:00,51.84,86.99,True
2026-07-07T18:42:37+00:00,52.07,87.4,True
2026-07-07T18:42:38+00:00,52.02,87.57,True
2026-07-07T18:42:39+00:00,52.15,87.5,True
2026-07-07T18:42:40+00:00,52.09,88.48,True
2026-07-07T18:42:41+00:00,51.7,88.82,True
2026-07-07T18:42:42+00:00,52.07,89.18,True
2026-07-07T18:42:43+00:00,51.86,89.54,True
2026-07-07T18:42:44+00:00,52.24,89.45,True
2026-07-07T18:42:45+00:00,51.91,89.43,True
2026-07-07T18:42:46+00:00,51.67,88.62,True
2026-07-07T18:42:47+00:00,51.7,88.15,True
2026-07-07T18:42:48+00:00,52.15,88.93,True
2026-07-07T18:42:49+00:00,52.58,89.24,True
2026-07-07T18:42:50+00:00,52.82,89.52,True
2026-07-07T18:42:51+00:00,52.74,89.8,True
2026-07-07T18:42:52+00:00,52.28,90.5,True
2026-07-07T18:42:53+00:00,52.73,90.74,True
2026-07-07T18:42:54+00:00,52.7,90.51,True
2026-07-07T18:42:55+00:00,52.37,90.6,True
2026-07-07T18:42:56+00:00,52.4,91.35,True
2026-07-07T18:42:57+00:00,51.92,92.35,True
2026-07-07T18:42:58+00:00,52.23,91.78,True
2026-07-07T18:42:59+00:00,52.1,91.39,True
2026-07-07T18:43:00+00:00,52.32,91.43,True
2026-07-07T18:43:01+00:00,52.21,91.77,True
2026-07-07T18:43:02+00:00,51.93,91.79,True
2026-07-07T18:43:03+00:00,52.03,91.71,True
2026-07-07T18:43:04+00:00,52.51,91.5,True
2026-07-07T18:43:05+00:00,52.69,91.92,True
2026-07-07T18:43:06+00:00,52.89,91.74,True
2026-07-07T18:43:07+00:00,52.41,91.75,True
2026-07-07T18:43:08+00:00,52.62,91.39,True
2026-07-07T18:43:09+00:00,52.94,91.96,True
2026-07-07T18:43:10+00:00,52.51,91.81,True
2026-07-07T18:43:11+00:00,52.28,92.79,True
2026-07-07T18:43:12+00:00,52.31,93.46,True
2026-07-07T18:43:13+00:00,52.8,93.47,True
2026-07-07T18:43:14+00:00,52.96,93.53,True
2026-07-07T18:43:15+00:00,52.5,92.75,True
2026-07-07T18:43:16+00:00,52.97,91.98,True
2026-07-07T18:43:17+00:00,52.89,92.4,True
2026-07-07T18:43:18+00:00,52.73,91.42,True
2026-07-07T18:43:19+00:00,52.26,92.15,True
2026-07-07T18:43:20+00:00,52.52,92.95,True
2026-07-07T18:43:21+00:00,52.25,93.93,True
2026-07-07T18:43:22+00:00,52.29,93.3,True
2026-07-07T18:43:23+00:00,51.99,92.66,True
2026-07-07T18:43:24+00:00,52.39,93.11,True
2026-07-07T18:43:25+00:00,52.75,94.03,True
2026-07-07T18:43:26+00:00,52.85,93.34,True
2026-07-07T18:43:27+00:00,53.28,92.75,True
2026-07-07T18:43:28+00:00,52.89,92.98,True
2026-07-07T18:43:29+00:00,53.15,92.03,True
2026-07-07T18:43:30+00:00,53.45,92.46,True
2026-07-07T18:43:31+00:00,53.78,93.15,True
2026-07-07T18:43:32+00:00,53.37,92.56,True
2026-07-07T18:43:33+00:00,53.77,91.76,True
2026-07-07T18:43:34+00:00,53.55,91.28,True
2026-07-07T18:43:35+00:00,54.01,90.86,True
2026-07-07T18:43:36+00:00,53.55,90.91,True
2026-07-07T18:43:37+00:00,53.12,91.88,True
2026-07-07T18:43:38+00:00,24.96,49.76,False
2026-07-07T18:43:38+00:00,52.78,92.25,True
2026-07-07T18:43:39+00:00,25.38,50.49,False
2026-07-07T18:43:39+00:00,52.37,92.39,True
2026-07-07T18:43:40+00:00,25.52,49.59,False
2026-07-07T18:43:40+00:00,52.59,91.53,True
2026-07-07T18:43:41+00:00,25.03,50.42,False
2026-07-07T18:43:41+00:00,52.46,90.95,True
2026-07-07T18:43:42+00:00,25.49,50.74,False
2026-07-07T18:43:42+00:00,52.39,90.83,True
2026-07-07T18:43:43+00:00,25.75,51.26,False
2026-07-07T18:43:43+00:00,52.43,90.67,True
2026-07-07T18:43:44+00:00,25.49,51.21,False
2026-07-07T18:43:44+00:00,52.47,90.18,True
2026-07-07T18:43:45+00:00,25.36,50.73,False
2026-07-07T18:43:45+00:00,52.19,89.79,True
2026-07-07T18:43:46+00:00,25.02,51.07,False
2026-07-07T18:43:46+00:00,51.87,89.85,True
2026-07-07T18:43:47+00:00,25.43,51.75,False
2026-07-07T18:43:47+00:00,51.45,89.81,True
2026-07-07T18:43:48+00:00,25.12,51.59,False
2026-07-07T18:43:48+00:00,50.97,90.03,True
2026-07-07T18:43:49+00:00,25.59,51.77,False
2026-07-07T18:43:49+00:00,51.14,90.92,True
2026-07-07T18:43:50+00:00,51.59,90.36,True
2026-07-07T18:43:51+00:00,51.46,89.72,True
2026-07-07T18:43:52+00:00,51.49,90.41,True
2026-07-07T18:43:53+00:00,51.26,91.26,True
2026-07-07T18:43:54+00:00,51.38,91.76,True
2026-07-07T18:43:55+00:00,51.32,90.82,True
2026-07-07T18:43:56+00:00,51.63,91.25,True
2026-07-07T18:43:57+00:00,51.34,91.41,True
2026-07-07T18:43:58+00:00,51.22,91.17,True
2026-07-07T18:43:59+00:00,51.65,91.08,True
2026-07-07T18:44:00+00:00,51.43,91.71,True
2026-07-07T18:44:01+00:00,51.46,91.95,True
2026-07-07T18:44:02+00:00,51.24,92.02,True
2026-07-07T18:44:03+00:00,50.74,91.69,True
2026-07-07T18:44:04+00:00,50.61,91.82,True
2026-07-07T18:44:05+00:00,50.6,91.65,True
2026-07-07T18:44:06+00:00,50.74,91.55,True
2026-07-07T18:44:07+00:00,50.77,91.17,True
2026-07-07T18:44:08+00:00,50.73,92.13,True
2026-07-07T18:44:09+00:00,51.11,92.68,True
2026-07-07T18:44:10+00:00,50.68,92.44,True
2026-07-07T18:44:11+00:00,50.77,92.76,True
2026-07-07T18:44:13+00:00,51.11,91.88,True
2026-07-07T18:44:14+00:00,50.63,91.52,True
2026-07-07T18:44:15+00:00,51.13,91.3,True
2026-07-07T18:44:16+00:00,51.42,91.2,True
2026-07-07T18:44:17+00:00,51.41,92.07,True
2026-07-07T18:44:18+00:00,51.14,91.67,True
2026-07-07T18:44:19+00:00,50.88,92.66,True
2026-07-07T18:44:20+00:00,50.92,92.81,True
2026-07-07T18:44:21+00:00,50.99,93.48,True
2026-07-07T18:44:22+00:00,50.58,93.33,True
2026-07-07T18:44:23+00:00,50.55,93.23,True
2026-07-07T18:44:24+00:00,50.67,93.63,True
2026-07-07T18:44:25+00:00,50.7,93.2,True
2026-07-07T18:44:26+00:00,50.67,92.81,True
2026-07-07T18:44:27+00:00,50.67,92.73,True
2026-07-07T18:44:28+00:00,50.46,92.97,True
2026-07-07T18:44:29+00:00,50.18,93.7,True
2026-07-07T18:44:30+00:00,50.15,93.52,True
2026-07-07T18:44:31+00:00,50.05,93.97,True
2026-07-07T18:44:32+00:00,49.61,94.35,True
2026-07-07T18:44:33+00:00,49.52,94.06,True
2026-07-07T18:44:34+00:00,49.11,94.77,True
2026-07-07T18:44:35+00:00,48.64,94.84,True
2026-07-07T18:44:36+00:00,48.41,95.35,True
2026-07-07T18:44:37+00:00,48.41,95.38,True
2026-07-07T18:44:38+00:00,48.7,96.26,True
2026-07-07T18:44:39+00:00,48.69,96.35,True
2026-07-07T18:44:40+00:00,48.36,96.78,True
2026-07-07T18:44:41+00:00,48.72,96.59,True
2026-07-07T18:44:42+00:00,48.66,96.02,True
2026-07-07T18:44:43+00:00,48.31,95.48,True
2026-07-07T18:44:44+00:00,47.93,96.23,True
2026-07-07T18:44:45+00:00,48.4,96.8,True
2026-07-07T18:44:46+00:00,48.45,96.49,True
2026-07-07T18:44:47+00:00,48.59,95.55,True
2026-07-07T18:44:48+00:00,48.95,96.49,True
2026-07-07T18:44:49+00:00,48.82,96.23,True
2026-07-07T18:44:50+00:00,48.69,95.45,True
2026-07-07T18:44:51+00:00,48.49,95.85,True
2026-07-07T18:44:52+00:00,48.7,94.94,True
2026-07-07T18:44:53+00:00,48.43,95.2,True
2026-07-07T18:44:54+00:00,48.3,95.9,True
2026-07-07T18:44:55+00:00,48.71,95.07,True
2026-07-07T18:44:56+00:00,49.07,95.43,True
2026-07-07T18:44:57+00:00,48.79,95.23,True
2026-07-07T18:44:58+00:00,48.97,94.42,True
2026-07-07T18:44:59+00:00,48.55,94.98,True
2026-07-07T18:45:00+00:00,48.41,95.07,True
2026-07-07T18:45:01+00:00,48.21,94.76,True
2026-07-07T18:45:02+00:00,48.7,94.74,True
2026-07-07T18:45:03+00:00,48.52,94.63,True
2026-07-07T18:45:04+00:00,48.11,94.8,True
2026-07-07T18:45:05+00:00,47.75,95.14,True
2026-07-07T18:45:06+00:00,47.29,94.16,True
2026-07-07T18:45:07+00:00,46.9,95.06,True
2026-07-07T18:45:08+00:00,47.32,95.39,True
2026-07-07T18:45:09+00:00,47.28,95.3,True
2026-07-07T18:45:10+00:00,47.01,94.67,True
2026-07-07T18:45:11+00:00,47.26,94.78,True
2026-07-07T18:45:12+00:00,47.03,94.03,True
2026-07-07T18:45:13+00:00,47.2,94.32,True
2026-07-07T18:45:14+00:00,47.26,95.04,True
2026-07-07T18:45:15+00:00,46.8,95.86,True
2026-07-07T18:45:16+00:00,46.6,95.31,True
2026-07-07T18:45:17+00:00,47.1,94.48,True
2026-07-07T18:45:18+00:00,46.66,95.2,True
2026-07-07T18:45:19+00:00,47.09,94.73,True
2026-07-07T18:45:20+00:00,46.67,93.88,True
2026-07-07T18:45:21+00:00,46.68,94.35,True
2026-07-07T18:45:22+00:00,46.73,94.64,True
2026-07-07T18:45:23+00:00,47.08,95.14,True
2026-07-07T18:45:24+00:00,47.28,94.61,True
2026-07-07T18:45:25+00:00,47.69,93.65,True
2026-07-07T18:45:26+00:00,47.85,92.8,True
2026-07-07T18:45:27+00:00,48.31,92.92,True
2026-07-07T18:45:28+00:00,48.71,93.56,True
2026-07-07T18:45:29+00:00,48.8,93.42,True
2026-07-07T18:45:30+00:00,48.68,92.71,True
2026-07-07T18:45:31+00:00,48.52,93.63,True
2026-07-07T18:45:32+00:00,48.35,93.34,True
2026-07-07T18:45:33+00:00,48.76,94.27,True
2026-07-07T18:45:34+00:00,48.75,94.5,True
2026-07-07T18:45:35+00:00,48.65,93.78,True
2026-07-07T18:45:36+00:00,48.99,92.98,True
2026-07-07T18:45:37+00:00,49.18,93.35,True
2026-07-07T18:45:38+00:00,49.54,93.17,True
2026-07-07T18:45:39+00:00,49.92,93.14,True
2026-07-07T18:45:40+00:00,49.79,92.25,True
2026-07-07T18:45:41+00:00,49.31,92.42,True
2026-07-07T18:45:42+00:00,49.18,92.76,True
2026-07-07T18:45:43+00:00,49.68,92.74,True
2026-07-07T18:45:44+00:00,49.91,92.95,True
2026-07-07T18:45:45+00:00,49.96,93.38,True
2026-07-07T18:45:46+00:00,50.09,92.81,True
2026-07-07T18:45:47+00:00,50.06,93.41,True
2026-07-07T18:45:48+00:00,50.29,93.07,True
2026-07-07T18:45:49+00:00,50.51,92.96,True
2026-07-07T18:45:50+00:00,50.75,92.4,True
2026-07-07T18:45:51+00:00,50.89,91.72,True
2026-07-07T18:45:52+00:00,51.15,92.13,True
2026-07-07T18:45:53+00:00,51.19,92.13,True
2026-07-07T18:45:54+00:00,50.88,92.44,True
2026-07-07T18:45:55+00:00,51.21,92.59,True
2026-07-07T18:45:56+00:00,50.79,92.96,True
2026-07-07T18:45:57+00:00,50.3,93.88,True
2026-07-07T18:45:58+00:00,49.82,93.94,True
2026-07-07T18:45:59+00:00,49.46,93.88,True
2026-07-07T18:46:00+00:00,49.76,93.57,True
2026-07-07T18:46:01+00:00,49.58,94.56,True
2026-07-07T18:46:02+00:00,49.67,94.15,True
2026-07-07T18:46:03+00:00,49.63,93.28,True
2026-07-07T18:46:04+00:00,49.98,93.5,True
2026-07-07T18:46:05+00:00,50.24,93.52,True
2026-07-07T18:46:06+00:00,50.13,94.16,True
2026-07-07T18:46:07+00:00,50.42,93.81,True
2026-07-07T18:46:08+00:00,50.8,93.35,True
2026-07-07T18:46:10+00:00,50.78,94.34,True
2026-07-07T18:46:11+00:00,50.89,94.04,True
2026-07-07T18:46:12+00:00,50.85,93.77,True
2026-07-07T18:46:13+00:00,50.59,93.03,True
2026-07-07T18:46:14+00:00,50.52,92.47,True
2026-07-07T18:46:15+00:00,50.85,92.49,True
2026-07-07T18:46:16+00:00,50.4,92.01,True
2026-07-07T18:46:17+00:00,50.9,92.45,True
2026-07-07T18:46:18+00:00,50.92,92.11,True
2026-07-07T18:46:19+00:00,51.21,92.88,True
2026-07-07T18:46:20+00:00,51.34,92.93,True
2026-07-07T18:46:21+00:00,51.53,93.25,True
2026-07-07T18:46:22+00:00,51.78,93.6,True
2026-07-07T18:46:23+00:00,52.16,94.05,True
2026-07-07T18:46:24+00:00,51.66,93.35,True
2026-07-07T18:46:25+00:00,51.18,93.43,True
2026-07-07T18:46:26+00:00,50.79,93.94,True
2026-07-07T18:46:27+00:00,50.66,93.52,True
2026-07-07T18:46:28+00:00,51.06,94.47,True
2026-07-07T18:46:29+00:00,50.65,95.3,True
2026-07-07T18:46:30+00:00,50.78,95.46,True
2026-07-07T18:46:31+00:00,51.2,94.95,True
2026-07-07T18:46:32+00:00,50.95,94.38,True
2026-07-07T18:46:33+00:00,51.16,94.17,True
2026-07-07T18:46:34+00:00,51.35,93.36,True
2026-07-07T18:46:35+00:00,51.74,93.35,True
2026-07-07T18:46:36+00:00,51.52,94.31,True
2026-07-07T18:46:37+00:00,51.73,93.9,True
2026-07-07T18:46:38+00:00,51.32,94.62,True
2026-07-07T18:46:39+00:00,51.64,94.99,True
2026-07-07T18:46:40+00:00,51.88,95.85,True
2026-07-07T18:46:41+00:00,51.98,95.85,True
2026-07-07T18:46:42+00:00,51.66,96.46,True
2026-07-07T18:46:43+00:00,52.13,96.96,True
2026-07-07T18:46:44+00:00,52.49,97.78,True
2026-07-07T18:46:45+00:00,52.25,98.12,True
2026-07-07T18:46:46+00:00,52.06,98.0,True
2026-07-07T18:46:47+00:00,52.3,97.03,True
2026-07-07T18:46:48+00:00,52.37,97.51,True
2026-07-07T18:46:49+00:00,52.07,97.9,True
2026-07-07T18:46:50+00:00,52.42,98.08,True
2026-07-07T18:46:51+00:00,52.5,97.22,True
2026-07-07T18:46:52+00:00,52.87,97.67,True
2026-07-07T18:46:53+00:00,53.31,97.42,True
2026-07-07T18:46:54+00:00,53.1,97.86,True
2026-07-07T18:46:55+00:00,52.92,98.31,True
2026-07-07T18:46:56+00:00,52.76,97.7,True
2026-07-07T18:46:57+00:00,52.39,98.66,True
2026-07-07T18:46:58+00:00,52.05,98.34,True
2026-07-07T18:46:59+00:00,52.16,98.74,True
2026-07-07T18:47:00+00:00,52.42,98.34,True
2026-07-07T18:47:01+00:00,52.4,97.95,True
2026-07-07T18:47:02+00:00,52.1,98.55,True
2026-07-07T18:47:03+00:00,52.2,98.29,True
2026-07-07T18:47:04+00:00,52.15,98.06,True
2026-07-07T18:47:05+00:00,52.29,98.71,True
2026-07-07T18:47:06+00:00,52.54,99.57,True
2026-07-07T18:47:07+00:00,52.33,99.01,True
2026-07-07T18:47:08+00:00,52.81,98.09,True
2026-07-07T18:49:52+00:00,24.69,50.95,False
2026-07-07T18:49:53+00:00,24.65,50.3,False
2026-07-07T18:49:54+00:00,25.03,50.55,False
2026-07-07T18:49:55+00:00,24.71,50.66,False
2026-07-07T18:49:56+00:00,24.88,51.0,False
2026-07-07T18:49:57+00:00,24.43,51.37,False
2026-07-07T18:49:59+00:00,24.22,52.1,False
